city,datetime,date,precip_inches,Tair
Middlebury,2019-10-21T09:35:00Z,2019-10-21,0.05402439024390245,2.2222222222222223
Middlebury,2019-10-21T09:39:00Z,2019-10-21,0.054146341463414634,2.2222222222222223
Middlebury,2019-10-21T09:57:00Z,2019-10-21,0.054268292682926836,2.2222222222222223
Middlebury,2019-10-21T10:15:00Z,2019-10-21,0.05439024390243902,2.2222222222222223
Middlebury,2019-10-21T10:35:00Z,2019-10-21,0.05451219512195122,2.2222222222222223
Middlebury,2019-10-21T10:36:00Z,2019-10-21,0.0546341463414634,2.2222222222222223
Middlebury,2019-10-21T10:55:00Z,2019-10-21,0.0547560975609756,2.2222222222222223
Middlebury,2019-10-21T11:18:00Z,2019-10-21,0.0548780487804878,2.7777777777777777
Middlebury,2019-10-21T11:36:00Z,2019-10-21,0.05499999999999999,3.333333333333333
Middlebury,2019-10-21T11:56:00Z,2019-10-21,0.055121951219512196,3.888888888888889
Middlebury,2019-10-21T12:15:00Z,2019-10-21,0.05524390243902438,4.444444444444445
Middlebury,2019-10-21T12:16:00Z,2019-10-21,0.05536585365853658,4.444444444444445
Middlebury,2019-10-21T12:35:00Z,2019-10-21,0.055487804878048774,4.444444444444445
Middlebury,2019-10-21T12:39:00Z,2019-10-21,0.05560975609756097,4.444444444444445
Middlebury,2019-10-21T12:57:00Z,2019-10-21,0.05573170731707317,5
Middlebury,2019-10-21T13:15:00Z,2019-10-21,0.05585365853658535,5.555555555555555
Middlebury,2019-10-21T13:35:00Z,2019-10-21,0.055975609756097555,5.555555555555555
Middlebury,2019-10-21T13:36:00Z,2019-10-21,0.05609756097560975,5.555555555555555
Middlebury,2019-10-21T13:55:00Z,2019-10-21,0.056219512195121946,5.555555555555555
Middlebury,2019-10-21T14:19:00Z,2019-10-21,0.05634146341463415,6.111111111111111
Middlebury,2019-10-21T14:37:00Z,2019-10-21,0.05646341463414633,6.666666666666666
Middlebury,2019-10-21T14:56:00Z,2019-10-21,0.05658536585365853,6.666666666666666
Middlebury,2019-10-21T15:15:00Z,2019-10-21,0.05670731707317073,7.222222222222222
Middlebury,2019-10-21T15:16:00Z,2019-10-21,0.05682926829268292,7.222222222222222
Middlebury,2019-10-21T15:35:00Z,2019-10-21,0.056951219512195124,8.333333333333334
Middlebury,2019-10-21T15:39:00Z,2019-10-21,0.057073170731707305,8.88888888888889
Middlebury,2019-10-21T15:57:00Z,2019-10-21,0.05719512195121951,10.555555555555555
Middlebury,2019-10-21T16:15:00Z,2019-10-21,0.0573170731707317,11.11111111111111
Middlebury,2019-10-21T16:35:00Z,2019-10-21,0.0574390243902439,12.222222222222221
Middlebury,2019-10-21T16:36:00Z,2019-10-21,0.05756097560975611,12.222222222222221
Middlebury,2019-10-21T16:56:00Z,2019-10-21,0.05768292682926831,12.777777777777777
Middlebury,2019-10-21T17:19:00Z,2019-10-21,0.05780487804878049,13.88888888888889
Middlebury,2019-10-21T17:37:00Z,2019-10-21,0.05792682926829269,14.444444444444445
Middlebury,2019-10-21T17:56:00Z,2019-10-21,0.05804878048780489,15
Middlebury,2019-10-21T18:15:00Z,2019-10-21,0.05817073170731708,15
Middlebury,2019-10-21T18:16:00Z,2019-10-21,0.058292682926829285,15
Middlebury,2019-10-21T18:35:00Z,2019-10-21,0.05841463414634147,15.555555555555555
Middlebury,2019-10-21T18:39:00Z,2019-10-21,0.05853658536585367,15.555555555555555
Middlebury,2019-10-21T18:57:00Z,2019-10-21,0.058658536585365864,15.555555555555555
Middlebury,2019-10-21T19:15:00Z,2019-10-21,0.05878048780487806,15.555555555555555
Middlebury,2019-10-21T19:35:00Z,2019-10-21,0.05890243902439026,15.555555555555555
Middlebury,2019-10-21T19:36:00Z,2019-10-21,0.05902439024390244,15.555555555555555
Middlebury,2019-10-21T19:55:00Z,2019-10-21,0.059146341463414645,15
Middlebury,2019-10-21T20:17:00Z,2019-10-21,0.05926829268292684,14.444444444444445
Middlebury,2019-10-21T20:35:00Z,2019-10-21,0.059390243902439036,12.777777777777777
Middlebury,2019-10-21T20:56:00Z,2019-10-21,0.05951219512195124,11.11111111111111
Middlebury,2019-10-21T21:15:00Z,2019-10-21,0.05963414634146342,10.555555555555555
Middlebury,2019-10-21T21:16:00Z,2019-10-21,0.05975609756097562,10.555555555555555
Middlebury,2019-10-21T21:38:00Z,2019-10-21,0.059878048780487816,9.444444444444445
Middlebury,2019-10-21T21:56:00Z,2019-10-21,0.06000000000000001,8.88888888888889
Middlebury,2019-10-21T22:15:00Z,2019-10-21,0.060121951219512214,8.333333333333334
Middlebury,2019-10-21T22:16:00Z,2019-10-21,0.060243902439024395,8.333333333333334
Middlebury,2019-10-21T22:35:00Z,2019-10-21,0.0603658536585366,7.777777777777778
Middlebury,2019-10-21T22:36:00Z,2019-10-21,0.06048780487804879,7.777777777777778
Middlebury,2019-10-21T22:59:00Z,2019-10-21,0.06060975609756099,7.222222222222222
Middlebury,2019-10-21T23:16:00Z,2019-10-21,0.06073170731707316,6.666666666666666
Middlebury,2019-10-21T23:36:00Z,2019-10-21,0.060853658536585364,7.222222222222222
Middlebury,2019-10-21T23:56:00Z,2019-10-21,0.06097560975609756,6.666666666666666
Middlebury,2019-10-22T00:15:00Z,2019-10-21,0.061097560975609755,6.666666666666666
Middlebury,2019-10-22T00:20:00Z,2019-10-21,0.06121951219512196,6.111111111111111
Middlebury,2019-10-22T00:37:00Z,2019-10-21,0.06134146341463414,5.555555555555555
Middlebury,2019-10-22T00:56:00Z,2019-10-21,0.06146341463414634,5.555555555555555
Middlebury,2019-10-22T01:15:00Z,2019-10-21,0.061585365853658536,5.555555555555555
Middlebury,2019-10-22T01:16:00Z,2019-10-21,0.06170731707317073,5.555555555555555
Middlebury,2019-10-22T01:35:00Z,2019-10-21,0.06182926829268293,5
Middlebury,2019-10-22T01:59:00Z,2019-10-21,0.061951219512195115,5.555555555555555
Middlebury,2019-10-22T02:16:00Z,2019-10-21,0.06207317073170732,4.444444444444445
Middlebury,2019-10-22T02:35:00Z,2019-10-21,0.06219512195121951,5
Middlebury,2019-10-22T02:36:00Z,2019-10-21,0.06231707317073171,4.444444444444445
Middlebury,2019-10-22T02:56:00Z,2019-10-21,0.06243902439024391,4.444444444444445
Middlebury,2019-10-22T03:18:00Z,2019-10-21,0.0625609756097561,5
Middlebury,2019-10-22T03:36:00Z,2019-10-21,0.06268292682926829,4.444444444444445
Middlebury,2019-10-22T03:56:00Z,2019-10-21,0.06280487804878049,5
Middlebury,2019-10-22T04:15:00Z,2019-10-22,0.06292682926829268,4.444444444444445
Middlebury,2019-10-22T04:16:00Z,2019-10-22,0.06304878048780488,4.444444444444445
Middlebury,2019-10-22T04:35:00Z,2019-10-22,0.06317073170731707,4.444444444444445
Middlebury,2019-10-22T04:40:00Z,2019-10-22,0.06329268292682927,3.888888888888889
Middlebury,2019-10-22T04:57:00Z,2019-10-22,0.06341463414634146,4.444444444444445
Middlebury,2019-10-22T05:15:00Z,2019-10-22,0.06353658536585366,5
Middlebury,2019-10-22T05:35:00Z,2019-10-22,0.06365853658536585,5.555555555555555
Middlebury,2019-10-22T05:36:00Z,2019-10-22,0.06378048780487805,5.555555555555555
Middlebury,2019-10-22T06:17:00Z,2019-10-22,0.06390243902439025,7.222222222222222
Middlebury,2019-10-22T06:35:00Z,2019-10-22,0.06402439024390244,11.666666666666666
Middlebury,2019-10-22T07:15:00Z,2019-10-22,0.06414634146341464,10.555555555555555
Middlebury,2019-10-22T07:16:00Z,2019-10-22,0.06426829268292683,10.555555555555555
Middlebury,2019-10-22T07:38:00Z,2019-10-22,0.06439024390243903,12.222222222222221
Middlebury,2019-10-22T08:15:00Z,2019-10-22,0.06451219512195122,12.777777777777777
Middlebury,2019-10-22T08:16:00Z,2019-10-22,0.06463414634146342,12.777777777777777
Middlebury,2019-10-22T08:35:00Z,2019-10-22,0.06475609756097561,10
Middlebury,2019-10-22T08:36:00Z,2019-10-22,0.06487804878048781,10
Middlebury,2019-10-22T09:17:00Z,2019-10-22,0.065,11.11111111111111
Middlebury,2019-10-22T09:35:00Z,2019-10-22,0.0651219512195122,12.777777777777777
Middlebury,2019-10-22T10:15:00Z,2019-10-22,0.06524390243902439,11.666666666666666
Middlebury,2019-10-22T10:16:00Z,2019-10-22,0.06536585365853659,11.666666666666666
Middlebury,2019-10-22T10:38:00Z,2019-10-22,0.06548780487804878,11.11111111111111
Middlebury,2019-10-22T11:16:00Z,2019-10-22,0.06560975609756098,12.222222222222221
Middlebury,2019-10-22T11:35:00Z,2019-10-22,0.06573170731707317,12.777777777777777
Middlebury,2019-10-22T11:36:00Z,2019-10-22,0.06585365853658537,12.777777777777777
Middlebury,2019-10-22T12:18:00Z,2019-10-22,0.06597560975609756,12.777777777777777
Middlebury,2019-10-22T12:35:00Z,2019-10-22,0.06609756097560976,12.777777777777777
Middlebury,2019-10-22T13:15:00Z,2019-10-22,0.06621951219512195,13.333333333333332
Middlebury,2019-10-22T13:16:00Z,2019-10-22,0.06634146341463415,13.333333333333332
Middlebury,2019-10-22T13:39:00Z,2019-10-22,0.06646341463414634,14.444444444444445
Middlebury,2019-10-22T14:16:00Z,2019-10-22,0.06658536585365854,15
Middlebury,2019-10-22T14:35:00Z,2019-10-22,0.06670731707317074,15
Middlebury,2019-10-22T14:36:00Z,2019-10-22,0.06682926829268293,14.444444444444445
Middlebury,2019-10-22T15:17:00Z,2019-10-22,0.06695121951219513,15
Middlebury,2019-10-22T15:35:00Z,2019-10-22,0.06707317073170732,14.444444444444445
Middlebury,2019-10-22T16:15:00Z,2019-10-22,0.06719512195121952,14.444444444444445
Middlebury,2019-10-22T16:16:00Z,2019-10-22,0.06731707317073171,14.444444444444445
Middlebury,2019-10-22T16:38:00Z,2019-10-22,0.0674390243902439,14.444444444444445
Middlebury,2019-10-22T17:15:00Z,2019-10-22,0.0675609756097561,13.88888888888889
Middlebury,2019-10-22T17:35:00Z,2019-10-22,0.0676829268292683,13.88888888888889
Middlebury,2019-10-22T17:36:00Z,2019-10-22,0.06780487804878049,13.88888888888889
Middlebury,2019-10-22T18:17:00Z,2019-10-22,0.06792682926829269,13.88888888888889
Middlebury,2019-10-22T18:35:00Z,2019-10-22,0.06804878048780488,13.88888888888889
Middlebury,2019-10-22T19:15:00Z,2019-10-22,0.06817073170731708,13.88888888888889
Middlebury,2019-10-22T19:16:00Z,2019-10-22,0.06829268292682927,13.88888888888889
Middlebury,2019-10-22T19:38:00Z,2019-10-22,0.06841463414634147,13.88888888888889
Middlebury,2019-10-22T20:15:00Z,2019-10-22,0.06853658536585366,13.88888888888889
Middlebury,2019-10-22T20:35:00Z,2019-10-22,0.06865853658536586,13.88888888888889
Middlebury,2019-10-22T21:17:00Z,2019-10-22,0.06878048780487805,13.88888888888889
Middlebury,2019-10-22T21:36:00Z,2019-10-22,0.06890243902439025,13.333333333333332
Middlebury,2019-10-22T22:15:00Z,2019-10-22,0.06902439024390244,13.333333333333332
Middlebury,2019-10-22T22:16:00Z,2019-10-22,0.06914634146341464,13.333333333333332
Middlebury,2019-10-22T22:39:00Z,2019-10-22,0.06926829268292684,13.333333333333332
Middlebury,2019-10-22T23:15:00Z,2019-10-22,0.06939024390243903,13.333333333333332
Middlebury,2019-10-22T23:16:00Z,2019-10-22,0.06951219512195123,13.333333333333332
Middlebury,2019-10-22T23:35:00Z,2019-10-22,0.06963414634146342,13.333333333333332
Middlebury,2019-10-23T00:18:00Z,2019-10-22,0.06975609756097562,12.222222222222221
Middlebury,2019-10-23T00:36:00Z,2019-10-22,0.06987804878048781,12.222222222222221
Middlebury,2019-10-23T01:15:00Z,2019-10-22,0.07,11.666666666666666
Middlebury,2019-10-23T01:16:00Z,2019-10-22,0.07,11.11111111111111
Middlebury,2019-10-23T01:38:00Z,2019-10-22,0.12000000000000001,11.11111111111111
Middlebury,2019-10-23T02:16:00Z,2019-10-22,0.01,11.11111111111111
Middlebury,2019-10-23T02:35:00Z,2019-10-22,0.01,11.666666666666666
Middlebury,2019-10-23T02:36:00Z,2019-10-22,0.01,11.666666666666666
Middlebury,2019-10-23T03:17:00Z,2019-10-22,0.02,12.222222222222221
Middlebury,2019-10-23T03:36:00Z,2019-10-22,0.030000000000000002,12.222222222222221
Middlebury,2019-10-23T04:15:00Z,2019-10-23,0.04,12.777777777777777
Middlebury,2019-10-23T04:39:00Z,2019-10-23,0.05,10.555555555555555
Middlebury,2019-10-23T05:16:00Z,2019-10-23,0.060000000000000005,10.555555555555555
Middlebury,2019-10-23T05:35:00Z,2019-10-23,0.07,10.555555555555555
Middlebury,2019-10-23T05:36:00Z,2019-10-23,0.08,10.555555555555555
Middlebury,2019-10-23T06:18:00Z,2019-10-23,0.02,11.11111111111111
Middlebury,2019-10-23T06:35:00Z,2019-10-23,0.030000000000000002,11.11111111111111
Middlebury,2019-10-23T07:15:00Z,2019-10-23,0.01,11.11111111111111
Middlebury,2019-10-23T07:16:00Z,2019-10-23,0.01,11.11111111111111
Middlebury,2019-10-23T07:39:00Z,2019-10-23,0.01,11.11111111111111
Middlebury,2019-10-23T08:16:00Z,2019-10-23,0.01,11.11111111111111
Middlebury,2019-10-23T08:35:00Z,2019-10-23,0.01,10.555555555555555
Middlebury,2019-10-23T08:36:00Z,2019-10-23,0.01,10.555555555555555
Middlebury,2019-10-23T09:17:00Z,2019-10-23,0.01,10.555555555555555
Middlebury,2019-10-23T09:36:00Z,2019-10-23,0.01,10.555555555555555
Middlebury,2019-10-23T10:15:00Z,2019-10-23,0.01,10
Middlebury,2019-10-23T10:16:00Z,2019-10-23,0.01,10
Middlebury,2019-10-23T10:38:00Z,2019-10-23,0.01,10
Middlebury,2019-10-23T11:16:00Z,2019-10-23,0.01,10
Middlebury,2019-10-23T11:35:00Z,2019-10-23,0.01,10
Middlebury,2019-10-23T11:36:00Z,2019-10-23,0.01,10
Middlebury,2019-10-23T12:17:00Z,2019-10-23,0.01,10.555555555555555
Middlebury,2019-10-23T12:35:00Z,2019-10-23,0.01,11.11111111111111
Middlebury,2019-10-23T13:15:00Z,2019-10-23,0.01,12.222222222222221
Middlebury,2019-10-23T13:16:00Z,2019-10-23,0.01,12.222222222222221
Middlebury,2019-10-23T13:39:00Z,2019-10-23,0.01,11.666666666666666
Middlebury,2019-10-23T14:15:00Z,2019-10-23,0.01,12.777777777777777
Middlebury,2019-10-23T14:16:00Z,2019-10-23,0.01,13.333333333333332
Middlebury,2019-10-23T14:35:00Z,2019-10-23,0.01,13.333333333333332
Middlebury,2019-10-23T14:36:00Z,2019-10-23,0.01,13.333333333333332
Middlebury,2019-10-23T15:17:00Z,2019-10-23,0.01,13.333333333333332
Middlebury,2019-10-23T15:35:00Z,2019-10-23,0.01,14.444444444444445
Middlebury,2019-10-23T16:15:00Z,2019-10-23,0.01,15
Middlebury,2019-10-23T16:16:00Z,2019-10-23,0.01,15
Middlebury,2019-10-23T16:38:00Z,2019-10-23,0.01,15
Middlebury,2019-10-23T17:16:00Z,2019-10-23,0.01,15
Middlebury,2019-10-23T17:35:00Z,2019-10-23,0.01,15
Middlebury,2019-10-23T17:36:00Z,2019-10-23,0.01,15
Middlebury,2019-10-23T18:17:00Z,2019-10-23,0.01,16.11111111111111
Middlebury,2019-10-23T18:36:00Z,2019-10-23,0.01,15
Middlebury,2019-10-23T19:15:00Z,2019-10-23,0.01,15.555555555555555
Middlebury,2019-10-23T19:16:00Z,2019-10-23,0.01,15
Middlebury,2019-10-23T19:38:00Z,2019-10-23,0.01,14.444444444444445
Middlebury,2019-10-23T20:16:00Z,2019-10-23,0.01,13.333333333333332
Middlebury,2019-10-23T20:35:00Z,2019-10-23,0.01,12.777777777777777
Middlebury,2019-10-23T20:36:00Z,2019-10-23,0.01,12.777777777777777
Middlebury,2019-10-23T21:17:00Z,2019-10-23,0.01,10
Middlebury,2019-10-23T21:35:00Z,2019-10-23,0.01,9.444444444444445
Middlebury,2019-10-23T22:15:00Z,2019-10-23,0.01,7.777777777777778
Middlebury,2019-10-23T22:16:00Z,2019-10-23,0.01,7.777777777777778
Middlebury,2019-10-23T22:39:00Z,2019-10-23,0.01,8.333333333333334
Middlebury,2019-10-23T23:16:00Z,2019-10-23,0.01,8.333333333333334
Middlebury,2019-10-23T23:35:00Z,2019-10-23,0.01,7.777777777777778
Middlebury,2019-10-23T23:36:00Z,2019-10-23,0.01,7.777777777777778
Middlebury,2019-10-24T00:17:00Z,2019-10-23,0.01,10
Middlebury,2019-10-24T00:36:00Z,2019-10-23,0.01,10.555555555555555
Middlebury,2019-10-24T01:15:00Z,2019-10-23,0.01,9.444444444444445
Middlebury,2019-10-24T01:16:00Z,2019-10-23,0.01,9.444444444444445
Middlebury,2019-10-24T01:38:00Z,2019-10-23,0.01,10
Middlebury,2019-10-24T02:16:00Z,2019-10-23,0.01,8.88888888888889
Middlebury,2019-10-24T02:35:00Z,2019-10-23,0.01,8.88888888888889
Middlebury,2019-10-24T02:36:00Z,2019-10-23,0.01,8.88888888888889
Middlebury,2019-10-24T03:17:00Z,2019-10-23,0.01,8.88888888888889
Middlebury,2019-10-24T03:35:00Z,2019-10-23,0.01,8.88888888888889
Middlebury,2019-10-24T04:15:00Z,2019-10-24,0.01,7.777777777777778
Middlebury,2019-10-24T04:16:00Z,2019-10-24,0.01,7.777777777777778
Middlebury,2019-10-24T04:38:00Z,2019-10-24,0.01,6.111111111111111
Middlebury,2019-10-24T05:16:00Z,2019-10-24,0.01,5.555555555555555
Middlebury,2019-10-24T05:35:00Z,2019-10-24,0.01,5.555555555555555
Middlebury,2019-10-24T05:36:00Z,2019-10-24,0.01,5.555555555555555
Middlebury,2019-10-24T06:17:00Z,2019-10-24,0.01,6.666666666666666
Middlebury,2019-10-24T06:35:00Z,2019-10-24,0.01,6.666666666666666
Middlebury,2019-10-24T07:15:00Z,2019-10-24,0.01,6.666666666666666
Middlebury,2019-10-24T07:16:00Z,2019-10-24,0.01,6.666666666666666
Middlebury,2019-10-24T07:39:00Z,2019-10-24,0.01,6.111111111111111
Middlebury,2019-10-24T08:16:00Z,2019-10-24,0.01,6.111111111111111
Middlebury,2019-10-24T08:35:00Z,2019-10-24,0.01,6.111111111111111
Middlebury,2019-10-24T08:36:00Z,2019-10-24,0.01,6.111111111111111
Middlebury,2019-10-24T09:17:00Z,2019-10-24,0.01,6.666666666666666
Middlebury,2019-10-24T09:35:00Z,2019-10-24,0.01,6.666666666666666
Middlebury,2019-10-24T10:15:00Z,2019-10-24,0.01,6.111111111111111
Middlebury,2019-10-24T10:39:00Z,2019-10-24,0.01,7.222222222222222
Middlebury,2019-10-24T11:16:00Z,2019-10-24,0.01,6.666666666666666
Middlebury,2019-10-24T11:35:00Z,2019-10-24,0.01,7.222222222222222
Middlebury,2019-10-24T11:36:00Z,2019-10-24,0.01,7.777777777777778
Middlebury,2019-10-24T12:17:00Z,2019-10-24,0.01,9.444444444444445
Middlebury,2019-10-24T12:35:00Z,2019-10-24,0.01,10.555555555555555
Middlebury,2019-10-24T13:15:00Z,2019-10-24,0.01,11.666666666666666
Middlebury,2019-10-24T13:16:00Z,2019-10-24,0.01,12.222222222222221
Middlebury,2019-10-24T13:38:00Z,2019-10-24,0.01,11.666666666666666
Middlebury,2019-10-24T14:15:00Z,2019-10-24,0.01,12.777777777777777
Middlebury,2019-10-24T14:16:00Z,2019-10-24,0.01,12.777777777777777
Middlebury,2019-10-24T14:35:00Z,2019-10-24,0.01,13.333333333333332
Middlebury,2019-10-24T14:36:00Z,2019-10-24,0.01,13.333333333333332
Middlebury,2019-10-24T15:18:00Z,2019-10-24,0.01,14.444444444444445
Middlebury,2019-10-24T15:35:00Z,2019-10-24,0.01,15
Middlebury,2019-10-24T16:15:00Z,2019-10-24,0.01,16.11111111111111
Middlebury,2019-10-24T16:16:00Z,2019-10-24,0.01,16.11111111111111
Middlebury,2019-10-24T17:35:00Z,2019-10-24,0.01,16.11111111111111
Middlebury,2019-10-24T17:36:00Z,2019-10-24,0.01,16.11111111111111
Middlebury,2019-10-24T18:18:00Z,2019-10-24,0.01,16.11111111111111
Middlebury,2019-10-24T18:36:00Z,2019-10-24,0.01,16.11111111111111
Middlebury,2019-10-24T19:15:00Z,2019-10-24,0.01,15.555555555555555
Middlebury,2019-10-24T19:16:00Z,2019-10-24,0.01,15.555555555555555
Middlebury,2019-10-24T19:38:00Z,2019-10-24,0.01,15
Middlebury,2019-10-24T20:16:00Z,2019-10-24,0.01,14.444444444444445
Middlebury,2019-10-24T20:35:00Z,2019-10-24,0.01,14.444444444444445
Middlebury,2019-10-24T20:36:00Z,2019-10-24,0.01,14.444444444444445
Middlebury,2019-10-24T21:18:00Z,2019-10-24,0.01,13.333333333333332
Middlebury,2019-10-24T21:35:00Z,2019-10-24,0.01,12.222222222222221
Middlebury,2019-10-24T22:15:00Z,2019-10-24,0.01,11.666666666666666
Middlebury,2019-10-24T22:16:00Z,2019-10-24,0.01,11.666666666666666
Middlebury,2019-10-24T22:39:00Z,2019-10-24,0.01,11.666666666666666
Middlebury,2019-10-24T23:16:00Z,2019-10-24,0.01,11.666666666666666
Middlebury,2019-10-24T23:35:00Z,2019-10-24,0.01,11.11111111111111
Middlebury,2019-10-24T23:36:00Z,2019-10-24,0.01,11.11111111111111
Middlebury,2019-10-25T00:18:00Z,2019-10-24,0.01,12.777777777777777
Middlebury,2019-10-25T00:35:00Z,2019-10-24,0.01,12.777777777777777
Middlebury,2019-10-25T01:15:00Z,2019-10-24,0.01,10
Middlebury,2019-10-25T01:16:00Z,2019-10-24,0.01,9.444444444444445
Middlebury,2019-10-25T01:39:00Z,2019-10-24,0.01,9.444444444444445
Middlebury,2019-10-25T02:16:00Z,2019-10-24,0.01,8.333333333333334
Middlebury,2019-10-25T02:35:00Z,2019-10-24,0.01,7.777777777777778
Middlebury,2019-10-25T02:36:00Z,2019-10-24,0.01,7.777777777777778
Middlebury,2019-10-25T03:18:00Z,2019-10-24,0.01,7.777777777777778
Middlebury,2019-10-25T03:35:00Z,2019-10-24,0.01,7.222222222222222
Middlebury,2019-10-25T04:15:00Z,2019-10-25,0.01,6.666666666666666
Middlebury,2019-10-25T04:16:00Z,2019-10-25,0.01,6.666666666666666
Middlebury,2019-10-25T04:38:00Z,2019-10-25,0.01,6.666666666666666
Middlebury,2019-10-25T05:15:00Z,2019-10-25,0.01,6.666666666666666
Middlebury,2019-10-25T05:35:00Z,2019-10-25,0.01,5
Middlebury,2019-10-25T05:36:00Z,2019-10-25,0.01,5
Middlebury,2019-10-25T06:18:00Z,2019-10-25,0.01,5.555555555555555
Middlebury,2019-10-25T06:35:00Z,2019-10-25,0.01,5.555555555555555
Middlebury,2019-10-25T07:15:00Z,2019-10-25,0.01,6.111111111111111
Middlebury,2019-10-25T07:16:00Z,2019-10-25,0.01,6.111111111111111
Middlebury,2019-10-25T07:38:00Z,2019-10-25,0.01,6.111111111111111
Middlebury,2019-10-25T08:16:00Z,2019-10-25,0.01,5.555555555555555
Middlebury,2019-10-25T08:35:00Z,2019-10-25,0.01,6.111111111111111
Middlebury,2019-10-25T08:36:00Z,2019-10-25,0.01,6.111111111111111
Middlebury,2019-10-25T09:18:00Z,2019-10-25,0.01,6.111111111111111
Middlebury,2019-10-25T09:35:00Z,2019-10-25,0.01,6.111111111111111
Middlebury,2019-10-25T10:15:00Z,2019-10-25,0.01,5.555555555555555
Middlebury,2019-10-25T10:16:00Z,2019-10-25,0.01,5.555555555555555
Middlebury,2019-10-25T10:38:00Z,2019-10-25,0.01,5
